"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"N1.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-15.2902150679569,11.1487295280103
"N1.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",21.7944385416132,-12.1000225181865
"N1.B002954.3_56_F.1.1","B002954","endothelial cell","CL:0000115","endothelial cell",-14.8919141357816,22.911036466954
"N1.D045058.3_39_F.1.1","D045058","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",15.8812659977339,-16.2569267807982
"N1.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",7.37470996513568,37.1125675631639
"N1.MAA000442.3_11_M.1.1","MAA000442","endothelial cell","CL:0000115","endothelial cell",-15.4519735184541,23.5194642078102
"N1.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.9926462189078,1.13630419785612
"N1.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",25.8296645855751,-6.95742589644049
"N1.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",26.8842793799176,-5.41920417336275
"N1.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",2.87431585412442,-13.7059498158047
"N1.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",25.1581123105895,3.24156360865166
"N1.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-3.12703339528805,-28.2720109019341
"N10.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",5.47901966895077,28.824733715584
"N10.B001960.3_56_F.1.1","B001960","natural killer cell","CL:0000623","natural killer cell",-41.5993386478536,6.91627527582836
"N10.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",-3.76219615848056,26.1017567053863
"N10.B002707.3_39_F.1.1","B002707","natural killer cell","CL:0000623","natural killer cell",-42.035232082123,6.64000910753704
"N10.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",-3.37725046410344,34.7015966048792
"N10.B002955.3_56_F.1.1","B002955","T cell","CL:0000084","T cell",-32.768293696671,2.08435320004226
"N10.D043520.3_39_F.1.1","D043520","T cell","CL:0000084","T cell",-35.4206165082533,1.40092065681927
"N10.D043526.3_39_F.1.1","D043526","myeloid cell","CL:0000763","myeloid cell",14.1300714222656,14.7877015014586
"N10.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",8.60157100259386,40.3494086526312
"N10.D045064.3_38_F.1.1","D045064","B cell","CL:0000236","B cell",1.8415304098191,-1.3701499619818
"N10.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",9.00802630009803,12.310298972859
"N10.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",18.8941189460784,-21.6379332770714
"N10.MAA000441.3_10_M.1.1","MAA000441","B cell","CL:0000236","B cell",-26.9093695309231,-11.7026182782441
"N10.MAA000442.3_11_M.1.1","MAA000442","T cell","CL:0000084","T cell",-39.2387837741222,-2.67929964145478
"N10.MAA000510.3_8_M.1.1","MAA000510","endothelial cell","CL:0000115","endothelial cell",-21.8946750981232,24.0949132303255
"N10.MAA000531.3_8_M.1.1","MAA000531","myeloid cell","CL:0000763","myeloid cell",13.4902406561921,32.8970911343329
"N10.MAA000554.3_8_M.1.1","MAA000554","B cell","CL:0000236","B cell",-19.3799863758182,-6.41301320620241
"N10.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-3.2051563102392,-4.68420531440358
"N10.MAA000599.3_8_M.1.1","MAA000599","T cell","CL:0000084","T cell",-28.3759944536054,2.93846207368563
"N10.MAA000877.3_11_M.1.1","MAA000877","myeloid cell","CL:0000763","myeloid cell",7.87977339026911,26.9858224221275
"N10.MAA000913.3_9_M.1.1","MAA000913","B cell","CL:0000236","B cell",-6.36012936138433,-2.25174065130951
"N10.MAA000914.3_9_M.1.1","MAA000914","T cell","CL:0000084","T cell",-34.6675572436432,-0.0438193962272094
"N10.MAA000934.3_9_M.1.1","MAA000934","myeloid cell","CL:0000763","myeloid cell",-1.67313327044634,25.0985673010934
"N11.B001960.3_56_F.1.1","B001960","B cell","CL:0000236","B cell",-3.22858751377637,-3.78744650844104
"N11.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",8.62198610540716,31.2342265682542
"N11.B002707.3_39_F.1.1","B002707","T cell","CL:0000084","T cell",-44.177746291405,-7.48250232996784
"N11.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",16.8230219325731,39.161544263651
"N11.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",-3.25412891158189,34.5298003462818
"N11.D043520.3_39_F.1.1","D043520","B cell","CL:0000236","B cell",-11.3882464464974,-8.53689359506467
"N11.D043526.3_39_F.1.1","D043526","B cell","CL:0000236","B cell",-5.30077728741812,-5.73566515940039
"N11.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",-2.36570554668793,25.2909522202073
"N11.D045064.3_38_F.1.1","D045064","T cell","CL:0000084","T cell",-47.1300130457954,-10.204227746254
"N11.D045067.3_38_F.1.1","D045067","T cell","CL:0000084","T cell",-42.0689897186105,-9.50247067049352
"N11.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",-21.713769904914,-22.2792467203006
"N11.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-3.65980612684456,-34.0294252369096
"N11.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",-21.9920014838984,-22.3709674155192
"N11.MAA000441.3_10_M.1.1","MAA000441","myeloid cell","CL:0000763","myeloid cell",-26.2724607731427,-25.3756622024252
"N11.MAA000442.3_11_M.1.1","MAA000442","B cell","CL:0000236","B cell",-21.3678642397252,-9.64352051074291
"N11.MAA000531.3_8_M.1.1","MAA000531",NA,NA,"NA",-46.1573755738326,-1.53455094750847
"N11.MAA000554.3_8_M.1.1","MAA000554","myeloid cell","CL:0000763","myeloid cell",9.22540808954574,37.3649708967405
"N11.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-6.57164243392697,-4.46388635388485
"N11.MAA000877.3_11_M.1.1","MAA000877","B cell","CL:0000236","B cell",-14.7560649753175,-6.00075514189922
"N11.MAA000913.3_9_M.1.1","MAA000913","natural killer cell","CL:0000623","natural killer cell",-38.1207177832839,4.150897455279
"N11.MAA000914.3_9_M.1.1","MAA000914","T cell","CL:0000084","T cell",-43.93007751611,-8.43261504273384
"N12.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",18.2088716430881,36.489721465383
"N12.B001960.3_56_F.1.1","B001960","B cell","CL:0000236","B cell",-3.48736609094315,-4.58118177177538
"N12.B002314.3_56_F.1.1","B002314","B cell","CL:0000236","B cell",-18.5961137307038,-9.37012157871398
"N12.B002707.3_39_F.1.1","B002707","B cell","CL:0000236","B cell",-6.93527401430287,-5.39749918380153
"N12.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",3.52154402718768,27.0240194722122
"N12.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",14.2398215756141,34.8609572100095
"N12.D043520.3_39_F.1.1","D043520","myeloid cell","CL:0000763","myeloid cell",11.0628343204829,24.636506721993
"N12.D043526.3_39_F.1.1","D043526","myeloid cell","CL:0000763","myeloid cell",16.4316592796123,14.9858077629557
"N12.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",-4.1112148050442,28.8887291875064
"N12.D045064.3_38_F.1.1","D045064","myeloid cell","CL:0000763","myeloid cell",12.6775182869699,25.0011690996421
"N12.D045067.3_38_F.1.1","D045067","myeloid cell","CL:0000763","myeloid cell",17.2540629521885,28.6511832168152
"N12.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",-21.1265604208325,-22.1499371357323
"N12.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",24.246785363406,-19.1127154288227
"N12.MAA000388.3_11_M.1.1","MAA000388","myeloid cell","CL:0000763","myeloid cell",15.6427743448924,34.1624878516317
"N12.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",-2.69243077335635,35.1991617970208
"N12.MAA000441.3_10_M.1.1","MAA000441","B cell","CL:0000236","B cell",-10.3412544652346,-4.56155498997828
"N12.MAA000554.3_8_M.1.1","MAA000554","myeloid cell","CL:0000763","myeloid cell",17.105404679047,38.7715830989893
"N12.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-3.15266162162766,-2.69894844738327
"N12.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-35.1866147046219,-0.468544561862605
"N12.MAA000913.3_9_M.1.1","MAA000913",NA,NA,"NA",-47.8786034666876,-6.43782068604192
"N12.MAA000934.3_9_M.1.1","MAA000934","natural killer cell","CL:0000623","natural killer cell",-35.159009985643,7.32973098283799
"N13.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",5.08086473335011,21.3521345057626
"N13.B001960.3_56_F.1.1","B001960","T cell","CL:0000084","T cell",-44.6036769834322,-9.47988883611781
"N13.B002314.3_56_F.1.1","B002314","T cell","CL:0000084","T cell",-40.7907578430312,-4.12671928458115
"N13.B002707.3_39_F.1.1","B002707","myeloid cell","CL:0000763","myeloid cell",-26.8649731929852,-26.778298358072
"N13.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",11.9202162410558,36.8936982503833
"N13.D043520.3_39_F.1.1","D043520","myeloid cell","CL:0000763","myeloid cell",16.6679968276396,38.5676262898404
"N13.D043526.3_39_F.1.1","D043526","myeloid cell","CL:0000763","myeloid cell",-4.19119102177854,27.9704554886932
"N13.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",-1.97525403784409,20.5992272515949
"N13.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-13.4265550005203,-37.7843816582771
"N13.MAA000439.3_10_M.1.1","MAA000439",NA,NA,"NA",-46.0781579459757,-0.630421435380761
"N13.MAA000441.3_10_M.1.1","MAA000441","myeloid cell","CL:0000763","myeloid cell",-22.6934900393078,-23.1093967121381
"N13.MAA000442.3_11_M.1.1","MAA000442","B cell","CL:0000236","B cell",-19.4293508618824,-10.2814111099764
"N13.MAA000531.3_8_M.1.1","MAA000531","T cell","CL:0000084","T cell",-39.7966253435609,-0.253313125223933
"N13.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-12.0349629186367,-2.90083003918247
"N13.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-33.9094957593806,1.75677319367652
"N13.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",-2.45744844362357,26.4536836091732
"N14.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.1914819250693,-14.5498948749676
"N14.B001216.3_38_F.1.1","B001216","myeloid cell","CL:0000763","myeloid cell",-29.0449376153042,-27.8660276489964
"N14.B001960.3_56_F.1.1","B001960","myeloid cell","CL:0000763","myeloid cell",-29.3048794115594,-27.9808597429448
"N14.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",-3.66442622951682,29.2502815611002
"N14.B002707.3_39_F.1.1","B002707","T cell","CL:0000084","T cell",-37.9281537314629,-0.361336843569277
"N14.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",18.33704025261,-9.13008257006544
"N14.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",1.46759095229434,31.3884524648294
"N14.D043520.3_39_F.1.1","D043520","myeloid cell","CL:0000763","myeloid cell",3.49397302274754,27.6588842207644
"N14.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",6.54557743996161,-23.0829450383121
"N14.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",4.15553639014181,35.6390600186546
"N14.MAA000385.3_10_M.1.1","MAA000385","B cell","CL:0000236","B cell",-25.8913052466111,-0.789661622665101
"N14.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",16.9193924063281,-23.3849269615361
"N14.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",-22.2625599153153,-22.2573921850289
"N14.MAA000441.3_10_M.1.1","MAA000441","myeloid cell","CL:0000763","myeloid cell",11.5316652239685,8.17939003947576
"N14.MAA000442.3_11_M.1.1","MAA000442","myeloid cell","CL:0000763","myeloid cell",-22.2272395373675,-23.7178509243505
"N14.MAA000554.3_8_M.1.1","MAA000554","myeloid cell","CL:0000763","myeloid cell",-3.19025073607758,25.8441918105657
"N14.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-14.0157978163239,-4.37199857515342
"N14.MAA000877.3_11_M.1.1","MAA000877","B cell","CL:0000236","B cell",-10.1937648877269,-5.62915999992281
"N14.MAA000934.3_9_M.1.1","MAA000934","B cell","CL:0000236","B cell",-18.0746630627662,-4.75732021643727
"N15.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.8241679945408,6.5537669345923
"N15.B001960.3_56_F.1.1","B001960","B cell","CL:0000236","B cell",-3.71981273701966,-6.15614576331568
"N15.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",2.0312064419156,29.8927409845785
"N15.B002707.3_39_F.1.1","B002707","B cell","CL:0000236","B cell",-7.18667238559952,-2.13326268202173
"N15.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",11.4001300345039,-17.8309065218331
"N15.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",29.2712910465428,-16.2057668250196
"N15.D045064.3_38_F.1.1","D045064","myeloid cell","CL:0000763","myeloid cell",15.6908213494529,15.621805088468
"N15.MAA000385.3_10_M.1.1","MAA000385","B cell","CL:0000236","B cell",-23.1398223234049,-9.88287142802261
"N15.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",19.0529581937018,-23.6444702118697
"N15.MAA000388.3_11_M.1.1","MAA000388","myeloid cell","CL:0000763","myeloid cell",4.26046382174396,30.4326056783017
"N15.MAA000441.3_10_M.1.1","MAA000441","B cell","CL:0000236","B cell",-18.9861751734669,-7.5319791509695
"N15.MAA000442.3_11_M.1.1","MAA000442","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",11.3517826503873,-15.767308827927
"N15.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",21.2898358721541,-18.9175203802417
"N15.MAA000531.3_8_M.1.1","MAA000531","natural killer cell","CL:0000623","natural killer cell",-40.0363834756746,6.53817809357156
"N15.MAA000554.3_8_M.1.1","MAA000554","myeloid cell","CL:0000763","myeloid cell",1.05436359598513,20.3596534903542
"N15.MAA000556.3_9_M.1.1","MAA000556","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",13.0726292996567,-10.3547567706341
"N15.MAA000877.3_11_M.1.1","MAA000877","B cell","CL:0000236","B cell",0.803452848408456,-2.02340075683904
"N15.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",14.0724480415562,37.5473369524029
"N15.MAA000914.3_9_M.1.1","MAA000914","myeloid cell","CL:0000763","myeloid cell",-4.87692925060764,29.2616225006558
"N16.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",38.006187389566,13.6432934724677
"N16.B001216.3_38_F.1.1","B001216","B cell","CL:0000236","B cell",4.06627252153919,-0.830057965181523
"N16.B001960.3_56_F.1.1","B001960","B cell","CL:0000236","B cell",-7.36786923304721,-1.32496053357012
"N16.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",-0.101568171877294,26.0991309238929
"N16.B002707.3_39_F.1.1","B002707","B cell","CL:0000236","B cell",-6.18231251540803,-1.95730985198098
"N16.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",9.48288178389978,-26.8022128261378
"N16.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",7.73160025066634,28.7924115908261
"N16.D043520.3_39_F.1.1","D043520",NA,NA,"NA",-48.697072876493,-7.71528118992253
"N16.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",9.62225764330548,-27.860913104781
"N16.D045067.3_38_F.1.1","D045067","myeloid cell","CL:0000763","myeloid cell",17.2108844303325,37.5038675838068
"N16.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",9.29207191105763,8.75251131684542
"N16.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-0.382145607317606,-35.9426271432924
"N16.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",-20.7657212887717,-21.702699952744
"N16.MAA000441.3_10_M.1.1","MAA000441","myeloid cell","CL:0000763","myeloid cell",-22.7275642336343,-23.3622388875433
"N16.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",9.85354793615389,-20.8110806541247
"N16.MAA000531.3_8_M.1.1","MAA000531","myeloid cell","CL:0000763","myeloid cell",11.5223576090392,25.0970417636223
"N16.MAA000554.3_8_M.1.1","MAA000554","myeloid cell","CL:0000763","myeloid cell",8.82025305001768,25.0156932334445
"N16.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-36.2133388915955,-0.81427447521696
"N16.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",15.9898225255205,39.2564014225423
"N16.MAA000914.3_9_M.1.1","MAA000914","B cell","CL:0000236","B cell",-11.7494226355793,-6.95547706783871
"N16.MAA000934.3_9_M.1.1","MAA000934","natural killer cell","CL:0000623","natural killer cell",-33.2587160225952,6.82160463081633
"N17.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.78085692341887,-20.3189243644289
"N17.MAA000385.3_10_M.1.1","MAA000385","endothelial cell","CL:0000115","endothelial cell",-14.8836373728476,19.2608153916197
"N17.MAA000386.3_11_M.1.1","MAA000386","endothelial cell","CL:0000115","endothelial cell",-9.95001999589302,20.4464572806555
"N17.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-12.3212027291499,-33.1960357496586
