"","nGene","nReads","orig.ident"
"N21.MAA000844.3_10_M.1.1",1852,947166,"Marrow"
"N21.MAA000848.3_10_M.1.1",5715,898535,"Marrow"
"N21.MAA001844.3_38_F.1.1",838,839984,"Marrow"
"N21.MAA001883.3_39_F.1.1",2123,285688,"Marrow"
"N21.MAA001884.3_38_F.1.1",1782,768032,"Marrow"
"N21.MAA001888.3_39_F.1.1",1684,142189,"Marrow"
"N22.D041912.3_8_M.1.1",3009,549832,"Marrow"
"N22.D042044.3_9_M.1.1",2064,407447,"Marrow"
"N22.D042193.3_8_M.1.1",2934,1935279,"Marrow"
"N22.D042479.3_8_M.1.1",1649,242984,"Marrow"
"N22.D045140.3_38_F.1.1",948,592596,"Marrow"
"N22.MAA000409.3_10_M.1.1",5816,979350,"Marrow"
"N22.MAA000596.3_9_M.1.1",4416,2157227,"Marrow"
"N22.MAA000600.3_8_M.1.1",3576,696587,"Marrow"
"N22.MAA000639.3_9_M.1.1",1454,442352,"Marrow"
"N22.MAA000652.3_10_M.1.1",4889,884413,"Marrow"
"N22.MAA000844.3_10_M.1.1",1873,560191,"Marrow"
"N22.MAA000848.3_10_M.1.1",5413,856660,"Marrow"
"N22.MAA001883.3_39_F.1.1",3392,400817,"Marrow"
"N22.MAA001884.3_38_F.1.1",1544,1410934,"Marrow"
"N22.MAA001888.3_39_F.1.1",1848,145864,"Marrow"
"N3.D041912.3_8_M.1.1",2397,407373,"Marrow"
"N3.D042044.3_9_M.1.1",4969,943286,"Marrow"
"N3.D042193.3_8_M.1.1",3394,1380725,"Marrow"
"N3.D042479.3_8_M.1.1",1754,178958,"Marrow"
"N3.MAA000409.3_10_M.1.1",2540,625034,"Marrow"
"N3.MAA000596.3_9_M.1.1",4677,886004,"Marrow"
"N3.MAA000600.3_8_M.1.1",4385,2872347,"Marrow"
"N3.MAA000639.3_9_M.1.1",3074,571150,"Marrow"
"N3.MAA000652.3_10_M.1.1",2536,438709,"Marrow"
"N3.MAA000844.3_10_M.1.1",1487,498166,"Marrow"
"N3.MAA000848.3_10_M.1.1",3831,452471,"Marrow"
"N3.MAA001844.3_38_F.1.1",3391,1352060,"Marrow"
"N3.MAA001883.3_39_F.1.1",2379,262338,"Marrow"
"N3.MAA001884.3_38_F.1.1",1664,1192747,"Marrow"
"N3.MAA001887.3_39_F.1.1",3919,456099,"Marrow"
"N3.MAA001888.3_39_F.1.1",2665,299067,"Marrow"
"N4.D041912.3_8_M.1.1",5726,1155543,"Marrow"
"N4.D042044.3_9_M.1.1",4507,908707,"Marrow"
"N4.D042479.3_8_M.1.1",1863,150277,"Marrow"
"N4.D045140.3_38_F.1.1",2541,1350021,"Marrow"
"N4.MAA000596.3_9_M.1.1",4362,1486986,"Marrow"
"N4.MAA000600.3_8_M.1.1",5958,3916529,"Marrow"
"N4.MAA000639.3_9_M.1.1",2591,468599,"Marrow"
"N4.MAA000652.3_10_M.1.1",2129,228366,"Marrow"
"N4.MAA000844.3_10_M.1.1",1853,765716,"Marrow"
"N4.MAA000848.3_10_M.1.1",3813,608255,"Marrow"
"N4.MAA001842.3_38_F.1.1",1746,941878,"Marrow"
"N4.MAA001844.3_38_F.1.1",2109,878907,"Marrow"
"N4.MAA001883.3_39_F.1.1",1938,199598,"Marrow"
"N4.MAA001884.3_38_F.1.1",1264,621213,"Marrow"
"N4.MAA001888.3_39_F.1.1",2744,204952,"Marrow"
"N5.D041912.3_8_M.1.1",2703,656086,"Marrow"
"N5.D042044.3_9_M.1.1",1300,158312,"Marrow"
"N5.D042193.3_8_M.1.1",3115,1918346,"Marrow"
"N5.D042479.3_8_M.1.1",1946,236147,"Marrow"
"N5.D045140.3_38_F.1.1",4052,1512568,"Marrow"
"N5.MAA000409.3_10_M.1.1",4310,1566209,"Marrow"
"N5.MAA000596.3_9_M.1.1",4565,1738890,"Marrow"
"N5.MAA000600.3_8_M.1.1",4227,3648869,"Marrow"
"N5.MAA000639.3_9_M.1.1",3465,756685,"Marrow"
"N5.MAA000652.3_10_M.1.1",1328,143310,"Marrow"
"N5.MAA000844.3_10_M.1.1",3108,1582127,"Marrow"
"N5.MAA000848.3_10_M.1.1",3909,518011,"Marrow"
"N5.MAA001844.3_38_F.1.1",2701,1145286,"Marrow"
"N5.MAA001883.3_39_F.1.1",1964,210965,"Marrow"
"N5.MAA001884.3_38_F.1.1",1835,856297,"Marrow"
"N5.MAA001888.3_39_F.1.1",2979,240388,"Marrow"
"N6.D041912.3_8_M.1.1",4442,1249563,"Marrow"
"N6.D042044.3_9_M.1.1",2695,503550,"Marrow"
"N6.D042193.3_8_M.1.1",2157,254179,"Marrow"
"N6.D042479.3_8_M.1.1",1747,194447,"Marrow"
"N6.D045140.3_38_F.1.1",3323,2330426,"Marrow"
"N6.MAA000409.3_10_M.1.1",2660,874248,"Marrow"
"N6.MAA000596.3_9_M.1.1",5928,2088352,"Marrow"
"N6.MAA000600.3_8_M.1.1",5976,4579341,"Marrow"
"N6.MAA000844.3_10_M.1.1",3594,1674368,"Marrow"
"N6.MAA000848.3_10_M.1.1",3672,527074,"Marrow"
"N6.MAA001842.3_38_F.1.1",1384,521381,"Marrow"
"N6.MAA001844.3_38_F.1.1",1954,308623,"Marrow"
"N6.MAA001883.3_39_F.1.1",2017,212900,"Marrow"
"N6.MAA001884.3_38_F.1.1",2579,1068418,"Marrow"
"N6.MAA001887.3_39_F.1.1",6216,943813,"Marrow"
"N6.MAA001888.3_39_F.1.1",3420,239655,"Marrow"
"N7.D042044.3_9_M.1.1",2132,282084,"Marrow"
"N7.D042193.3_8_M.1.1",2090,874941,"Marrow"
"N7.D045139.3_39_F.1.1",1625,407285,"Marrow"
"N7.MAA000409.3_10_M.1.1",2440,783040,"Marrow"
"N7.MAA000596.3_9_M.1.1",5565,1240123,"Marrow"
"N7.MAA000600.3_8_M.1.1",5037,1629136,"Marrow"
"N7.MAA000639.3_9_M.1.1",4125,1377193,"Marrow"
"N7.MAA000652.3_10_M.1.1",1524,155015,"Marrow"
"N7.MAA000844.3_10_M.1.1",2072,950453,"Marrow"
"N7.MAA000848.3_10_M.1.1",4821,608466,"Marrow"
"N7.MAA001883.3_39_F.1.1",4328,736731,"Marrow"
"N7.MAA001884.3_38_F.1.1",3669,1733141,"Marrow"
"N7.MAA001888.3_39_F.1.1",3752,399436,"Marrow"
"N8.D041912.3_8_M.1.1",3778,608800,"Marrow"
"N8.D042044.3_9_M.1.1",2112,390146,"Marrow"
"N8.D042193.3_8_M.1.1",2126,827162,"Marrow"
"N8.D045140.3_38_F.1.1",3828,2050426,"Marrow"
"N8.MAA000409.3_10_M.1.1",4686,845320,"Marrow"
"N8.MAA000596.3_9_M.1.1",7008,1503003,"Marrow"
"N8.MAA000600.3_8_M.1.1",3478,378836,"Marrow"
"N8.MAA000639.3_9_M.1.1",2025,373264,"Marrow"
"N8.MAA000652.3_10_M.1.1",2302,280242,"Marrow"
"N8.MAA000848.3_10_M.1.1",6472,1283940,"Marrow"
"N8.MAA001883.3_39_F.1.1",2009,207233,"Marrow"
"N8.MAA001884.3_38_F.1.1",1639,1025247,"Marrow"
"N8.MAA001887.3_39_F.1.1",5465,569255,"Marrow"
"N8.MAA001888.3_39_F.1.1",3445,343746,"Marrow"
"N9.D041912.3_8_M.1.1",5267,1399048,"Marrow"
"N9.D042044.3_9_M.1.1",4066,1098425,"Marrow"
"N9.D042193.3_8_M.1.1",2305,1561570,"Marrow"
"N9.D042479.3_8_M.1.1",3421,642077,"Marrow"
"N9.D045139.3_39_F.1.1",1552,318981,"Marrow"
"N9.D045140.3_38_F.1.1",2187,2124771,"Marrow"
"N9.MAA000409.3_10_M.1.1",2327,1041750,"Marrow"
"N9.MAA000596.3_9_M.1.1",5883,2006165,"Marrow"
"N9.MAA000600.3_8_M.1.1",5260,1595232,"Marrow"
"N9.MAA000639.3_9_M.1.1",3892,1071947,"Marrow"
"N9.MAA000652.3_10_M.1.1",1656,234069,"Marrow"
"N9.MAA000844.3_10_M.1.1",2697,1254557,"Marrow"
"N9.MAA000848.3_10_M.1.1",6299,1107011,"Marrow"
"N9.MAA001842.3_38_F.1.1",3305,1425819,"Marrow"
"N9.MAA001844.3_38_F.1.1",4356,1611625,"Marrow"
"N9.MAA001883.3_39_F.1.1",2943,274990,"Marrow"
"N9.MAA001884.3_38_F.1.1",1457,670785,"Marrow"
"N9.MAA001887.3_39_F.1.1",3943,453095,"Marrow"
"N9.MAA001888.3_39_F.1.1",1648,111412,"Marrow"
"O1.D042044.3_9_M.1.1",2259,242641,"Marrow"
"O1.D042193.3_8_M.1.1",3787,1545211,"Marrow"
"O1.D042479.3_8_M.1.1",2586,183715,"Marrow"
"O1.D045140.3_38_F.1.1",2177,1410299,"Marrow"
"O1.MAA000409.3_10_M.1.1",3019,555359,"Marrow"
"O1.MAA000596.3_9_M.1.1",4909,1000133,"Marrow"
"O1.MAA000600.3_8_M.1.1",4177,2519018,"Marrow"
"O1.MAA000652.3_10_M.1.1",1509,212475,"Marrow"
"O1.MAA000844.3_10_M.1.1",1429,177482,"Marrow"
"O1.MAA000848.3_10_M.1.1",5145,560088,"Marrow"
"O1.MAA001842.3_38_F.1.1",2018,595200,"Marrow"
"O1.MAA001844.3_38_F.1.1",5269,1387815,"Marrow"
"O1.MAA001883.3_39_F.1.1",2094,258388,"Marrow"
"O1.MAA001884.3_38_F.1.1",3517,1545449,"Marrow"
"O1.MAA001887.3_39_F.1.1",6071,859751,"Marrow"
"O1.MAA001888.3_39_F.1.1",1976,120865,"Marrow"
"O10.D042044.3_9_M.1.1",3936,715160,"Marrow"
"O10.D042193.3_8_M.1.1",2064,703559,"Marrow"
"O10.D042467.3_9_M.1.1",2011,112154,"Marrow"
"O10.D042479.3_8_M.1.1",2263,485958,"Marrow"
"O10.D045140.3_38_F.1.1",3498,1286668,"Marrow"
"O10.MAA000409.3_10_M.1.1",2239,458538,"Marrow"
"O10.MAA000596.3_9_M.1.1",5954,1262388,"Marrow"
"O10.MAA000652.3_10_M.1.1",1520,191455,"Marrow"
"O10.MAA000844.3_10_M.1.1",1427,253458,"Marrow"
"O10.MAA000848.3_10_M.1.1",4329,617296,"Marrow"
"O10.MAA001883.3_39_F.1.1",2333,279451,"Marrow"
"O10.MAA001884.3_38_F.1.1",1567,1054991,"Marrow"
"O10.MAA001888.3_39_F.1.1",5944,619662,"Marrow"
"O11.D041912.3_8_M.1.1",4957,882708,"Marrow"
"O11.D042044.3_9_M.1.1",3739,399185,"Marrow"
"O11.D042193.3_8_M.1.1",4634,1011953,"Marrow"
"O11.D042467.3_9_M.1.1",2927,86304,"Marrow"
"O11.D042479.3_8_M.1.1",4298,558280,"Marrow"
"O11.D045139.3_39_F.1.1",2228,598868,"Marrow"
"O11.MAA000409.3_10_M.1.1",4632,1196430,"Marrow"
"O11.MAA000596.3_9_M.1.1",3916,995313,"Marrow"
"O11.MAA000639.3_9_M.1.1",2464,638261,"Marrow"
"O11.MAA000652.3_10_M.1.1",3226,575185,"Marrow"
"O11.MAA000844.3_10_M.1.1",1627,264058,"Marrow"
"O11.MAA000848.3_10_M.1.1",3751,357893,"Marrow"
"O11.MAA001842.3_38_F.1.1",1397,253828,"Marrow"
"O11.MAA001844.3_38_F.1.1",2624,961785,"Marrow"
"O11.MAA001883.3_39_F.1.1",3353,318236,"Marrow"
"O11.MAA001884.3_38_F.1.1",1570,1239575,"Marrow"
"O11.MAA001888.3_39_F.1.1",3152,270105,"Marrow"
"O12.D041912.3_8_M.1.1",1396,128265,"Marrow"
"O12.D042044.3_9_M.1.1",3280,333768,"Marrow"
"O12.D042193.3_8_M.1.1",1544,610863,"Marrow"
"O12.D042479.3_8_M.1.1",2213,209252,"Marrow"
"O12.D045139.3_39_F.1.1",3979,1055141,"Marrow"
"O12.D045140.3_38_F.1.1",1502,1856198,"Marrow"
"O12.MAA000409.3_10_M.1.1",1741,274663,"Marrow"
"O12.MAA000596.3_9_M.1.1",6523,1529178,"Marrow"
"O12.MAA000600.3_8_M.1.1",4401,410460,"Marrow"
"O12.MAA000652.3_10_M.1.1",1626,222278,"Marrow"
"O12.MAA000844.3_10_M.1.1",4440,967890,"Marrow"
"O12.MAA000848.3_10_M.1.1",3362,369421,"Marrow"
"O12.MAA001842.3_38_F.1.1",1493,701893,"Marrow"
"O12.MAA001883.3_39_F.1.1",2967,288602,"Marrow"
"O12.MAA001884.3_38_F.1.1",1918,1731195,"Marrow"
"O12.MAA001887.3_39_F.1.1",3931,306196,"Marrow"
"O12.MAA001888.3_39_F.1.1",1774,109286,"Marrow"
"O13.D041912.3_8_M.1.1",3859,672521,"Marrow"
"O13.D042193.3_8_M.1.1",1853,726264,"Marrow"
"O13.D042479.3_8_M.1.1",1595,116726,"Marrow"
"O13.D045139.3_39_F.1.1",2764,421546,"Marrow"
"O13.D045140.3_38_F.1.1",1412,787830,"Marrow"
"O13.MAA000409.3_10_M.1.1",1911,402977,"Marrow"
"O13.MAA000600.3_8_M.1.1",3463,394444,"Marrow"
"O13.MAA000639.3_9_M.1.1",5103,1074499,"Marrow"
"O13.MAA000652.3_10_M.1.1",1570,172385,"Marrow"
"O13.MAA000844.3_10_M.1.1",1414,229645,"Marrow"
"O13.MAA000848.3_10_M.1.1",3722,426332,"Marrow"
"O13.MAA001844.3_38_F.1.1",2486,774284,"Marrow"
"O13.MAA001883.3_39_F.1.1",5619,814818,"Marrow"
"O13.MAA001884.3_38_F.1.1",1688,1569486,"Marrow"
"O13.MAA001888.3_39_F.1.1",2719,322639,"Marrow"
"O14.D041912.3_8_M.1.1",1610,249621,"Marrow"
"O14.D042044.3_9_M.1.1",5264,1085124,"Marrow"
"O14.D042467.3_9_M.1.1",2266,214866,"Marrow"
"O14.D042479.3_8_M.1.1",1639,320364,"Marrow"
"O14.D045140.3_38_F.1.1",1442,668489,"Marrow"
"O14.MAA000409.3_10_M.1.1",4311,1041264,"Marrow"
"O14.MAA000596.3_9_M.1.1",4694,1476574,"Marrow"
"O14.MAA000600.3_8_M.1.1",4752,699392,"Marrow"
"O14.MAA000639.3_9_M.1.1",5891,1338072,"Marrow"
"O14.MAA000652.3_10_M.1.1",2604,266277,"Marrow"
"O14.MAA000844.3_10_M.1.1",1452,356451,"Marrow"
"O14.MAA000848.3_10_M.1.1",6446,1065160,"Marrow"
"O14.MAA001884.3_38_F.1.1",2334,962020,"Marrow"
"O14.MAA001888.3_39_F.1.1",2410,169254,"Marrow"
"O15.D041912.3_8_M.1.1",1842,215021,"Marrow"
"O15.D042044.3_9_M.1.1",1458,106008,"Marrow"
"O15.D042193.3_8_M.1.1",2663,1224352,"Marrow"
"O15.D042467.3_9_M.1.1",1842,54512,"Marrow"
"O15.D042479.3_8_M.1.1",1761,147557,"Marrow"
"O15.D045140.3_38_F.1.1",999,771215,"Marrow"
"O15.MAA000409.3_10_M.1.1",2493,793903,"Marrow"
"O15.MAA000596.3_9_M.1.1",4168,882250,"Marrow"
"O15.MAA000600.3_8_M.1.1",880,151448,"Marrow"
"O15.MAA000639.3_9_M.1.1",893,85938,"Marrow"
"O15.MAA000652.3_10_M.1.1",2925,442613,"Marrow"
"O15.MAA000844.3_10_M.1.1",1505,207726,"Marrow"
"O15.MAA000848.3_10_M.1.1",5900,847302,"Marrow"
"O15.MAA001844.3_38_F.1.1",3686,1033804,"Marrow"
"O15.MAA001883.3_39_F.1.1",5139,962891,"Marrow"
"O15.MAA001884.3_38_F.1.1",2187,1346940,"Marrow"
"O15.MAA001887.3_39_F.1.1",4443,469456,"Marrow"
"O15.MAA001888.3_39_F.1.1",3258,256203,"Marrow"
"O16.D041912.3_8_M.1.1",1929,221717,"Marrow"
"O16.D042044.3_9_M.1.1",4264,585292,"Marrow"
"O16.D042193.3_8_M.1.1",2911,930619,"Marrow"
"O16.D045140.3_38_F.1.1",968,742685,"Marrow"
"O16.MAA000409.3_10_M.1.1",2471,543481,"Marrow"
"O16.MAA000596.3_9_M.1.1",5726,1493137,"Marrow"
"O16.MAA000600.3_8_M.1.1",3984,354109,"Marrow"
"O16.MAA000639.3_9_M.1.1",838,59843,"Marrow"
"O16.MAA000652.3_10_M.1.1",1653,210500,"Marrow"
"O16.MAA000848.3_10_M.1.1",5490,751296,"Marrow"
"O16.MAA001883.3_39_F.1.1",1965,190307,"Marrow"
"O16.MAA001884.3_38_F.1.1",2371,1570708,"Marrow"
"O16.MAA001888.3_39_F.1.1",2036,199988,"Marrow"
"O17.D041912.3_8_M.1.1",1508,186519,"Marrow"
"O17.D042044.3_9_M.1.1",1907,279620,"Marrow"
"O17.D042193.3_8_M.1.1",2037,998124,"Marrow"
"O17.D042467.3_9_M.1.1",1699,118683,"Marrow"
"O17.D045139.3_39_F.1.1",1808,99564,"Marrow"
"O17.D045140.3_38_F.1.1",2021,987022,"Marrow"
"O17.MAA000409.3_10_M.1.1",2207,955445,"Marrow"
"O17.MAA000596.3_9_M.1.1",4528,1650422,"Marrow"
"O17.MAA000600.3_8_M.1.1",5146,613490,"Marrow"
"O17.MAA000639.3_9_M.1.1",1212,129133,"Marrow"
"O17.MAA000652.3_10_M.1.1",1998,251276,"Marrow"
"O17.MAA000844.3_10_M.1.1",3511,936087,"Marrow"
"O17.MAA000848.3_10_M.1.1",3601,358772,"Marrow"
"O17.MAA001844.3_38_F.1.1",3031,868831,"Marrow"
"O17.MAA001883.3_39_F.1.1",2934,207777,"Marrow"
"O17.MAA001884.3_38_F.1.1",1805,975020,"Marrow"
"O17.MAA001887.3_39_F.1.1",4912,572940,"Marrow"
"O17.MAA001888.3_39_F.1.1",1749,160421,"Marrow"
"O18.D041912.3_8_M.1.1",1647,205414,"Marrow"
"O18.D042193.3_8_M.1.1",2716,1826355,"Marrow"
"O18.D042467.3_9_M.1.1",2900,308736,"Marrow"
"O18.D042479.3_8_M.1.1",4792,1022105,"Marrow"
"O18.D045139.3_39_F.1.1",2607,114353,"Marrow"
"O18.D045140.3_38_F.1.1",1105,688023,"Marrow"
"O18.MAA000409.3_10_M.1.1",6386,733937,"Marrow"
"O18.MAA000596.3_9_M.1.1",4475,830751,"Marrow"
"O18.MAA000600.3_8_M.1.1",3234,416511,"Marrow"
"O18.MAA000639.3_9_M.1.1",1919,475855,"Marrow"
"O18.MAA000652.3_10_M.1.1",1555,186900,"Marrow"
"O18.MAA000844.3_10_M.1.1",1722,412538,"Marrow"
"O18.MAA000848.3_10_M.1.1",4352,707580,"Marrow"
"O18.MAA001883.3_39_F.1.1",2264,251335,"Marrow"
"O18.MAA001884.3_38_F.1.1",2188,753689,"Marrow"
"O18.MAA001888.3_39_F.1.1",2341,312492,"Marrow"
"O19.D041912.3_8_M.1.1",5249,739261,"Marrow"
"O19.D042467.3_9_M.1.1",2286,72290,"Marrow"
"O19.D042479.3_8_M.1.1",1908,237607,"Marrow"
"O19.D045139.3_39_F.1.1",3942,931463,"Marrow"
"O19.D045140.3_38_F.1.1",1012,748172,"Marrow"
"O19.MAA000409.3_10_M.1.1",5417,933158,"Marrow"
"O19.MAA000596.3_9_M.1.1",5955,1737289,"Marrow"
"O19.MAA000639.3_9_M.1.1",1010,117924,"Marrow"
"O19.MAA000652.3_10_M.1.1",1469,180815,"Marrow"
"O19.MAA000844.3_10_M.1.1",2785,483561,"Marrow"
"O19.MAA000848.3_10_M.1.1",6929,1447002,"Marrow"
"O19.MAA001844.3_38_F.1.1",2434,937572,"Marrow"
"O19.MAA001883.3_39_F.1.1",2293,283291,"Marrow"
"O19.MAA001884.3_38_F.1.1",3277,1281678,"Marrow"
"O19.MAA001887.3_39_F.1.1",4133,359128,"Marrow"
"O19.MAA001888.3_39_F.1.1",2115,236530,"Marrow"
"O2.D041912.3_8_M.1.1",4081,946320,"Marrow"
"O2.D042044.3_9_M.1.1",5373,1166347,"Marrow"
"O2.D042193.3_8_M.1.1",1761,614620,"Marrow"
"O2.D042467.3_9_M.1.1",1895,159958,"Marrow"
"O2.D042479.3_8_M.1.1",3651,787064,"Marrow"
"O2.D045140.3_38_F.1.1",2918,1109907,"Marrow"
"O2.MAA000596.3_9_M.1.1",5462,1327166,"Marrow"
"O2.MAA000600.3_8_M.1.1",3617,2748993,"Marrow"
"O2.MAA000639.3_9_M.1.1",2958,498752,"Marrow"
"O2.MAA000652.3_10_M.1.1",1372,88087,"Marrow"
"O2.MAA000844.3_10_M.1.1",3261,548083,"Marrow"
"O2.MAA000848.3_10_M.1.1",2750,353841,"Marrow"
"O2.MAA001842.3_38_F.1.1",1869,597314,"Marrow"
"O2.MAA001844.3_38_F.1.1",3739,949038,"Marrow"
"O2.MAA001883.3_39_F.1.1",3829,763660,"Marrow"
"O2.MAA001884.3_38_F.1.1",1323,1115336,"Marrow"
"O2.MAA001887.3_39_F.1.1",2429,417808,"Marrow"
"O2.MAA001888.3_39_F.1.1",1911,139322,"Marrow"
"O20.D041912.3_8_M.1.1",1489,131589,"Marrow"
"O20.D042193.3_8_M.1.1",2355,1134399,"Marrow"
"O20.D042467.3_9_M.1.1",2650,51950,"Marrow"
"O20.D042479.3_8_M.1.1",1860,183741,"Marrow"
"O20.D045139.3_39_F.1.1",2740,424598,"Marrow"
"O20.D045140.3_38_F.1.1",1532,1227780,"Marrow"
"O20.MAA000409.3_10_M.1.1",2236,689177,"Marrow"
"O20.MAA000596.3_9_M.1.1",4643,1163573,"Marrow"
"O20.MAA000600.3_8_M.1.1",5418,528390,"Marrow"
"O20.MAA000639.3_9_M.1.1",1569,259362,"Marrow"
"O20.MAA000652.3_10_M.1.1",1623,225105,"Marrow"
"O20.MAA000844.3_10_M.1.1",1606,323147,"Marrow"
"O20.MAA000848.3_10_M.1.1",5159,742863,"Marrow"
"O20.MAA001844.3_38_F.1.1",1391,605734,"Marrow"
"O20.MAA001883.3_39_F.1.1",2405,304959,"Marrow"
"O20.MAA001884.3_38_F.1.1",2766,1079466,"Marrow"
"O20.MAA001887.3_39_F.1.1",5867,771911,"Marrow"
"O20.MAA001888.3_39_F.1.1",2025,183272,"Marrow"
"O21.D041912.3_8_M.1.1",3165,609772,"Marrow"
"O21.D042044.3_9_M.1.1",2198,235179,"Marrow"
"O21.D042193.3_8_M.1.1",1890,821261,"Marrow"
"O21.D042467.3_9_M.1.1",1745,136248,"Marrow"
"O21.D042479.3_8_M.1.1",3675,650183,"Marrow"
"O21.D045140.3_38_F.1.1",924,408587,"Marrow"
"O21.MAA000409.3_10_M.1.1",4758,858061,"Marrow"
"O21.MAA000596.3_9_M.1.1",5346,1604066,"Marrow"
"O21.MAA000600.3_8_M.1.1",4417,526843,"Marrow"
"O21.MAA000639.3_9_M.1.1",1052,142020,"Marrow"
"O21.MAA000652.3_10_M.1.1",1920,280623,"Marrow"
"O21.MAA000844.3_10_M.1.1",3667,969847,"Marrow"
"O21.MAA000848.3_10_M.1.1",3380,342953,"Marrow"
"O21.MAA001844.3_38_F.1.1",2998,1203989,"Marrow"
"O21.MAA001883.3_39_F.1.1",4337,780869,"Marrow"
"O21.MAA001884.3_38_F.1.1",2382,1627765,"Marrow"
"O21.MAA001888.3_39_F.1.1",3609,555292,"Marrow"
"O22.D042044.3_9_M.1.1",3020,520945,"Marrow"
"O22.D042193.3_8_M.1.1",3059,1077000,"Marrow"
"O22.D042467.3_9_M.1.1",1558,79565,"Marrow"
"O22.D042479.3_8_M.1.1",2618,397619,"Marrow"
"O22.D045140.3_38_F.1.1",827,245651,"Marrow"
"O22.MAA000409.3_10_M.1.1",1507,468102,"Marrow"
"O22.MAA000596.3_9_M.1.1",5876,1518236,"Marrow"
"O22.MAA000600.3_8_M.1.1",5050,773653,"Marrow"
"O22.MAA000639.3_9_M.1.1",1392,260035,"Marrow"
"O22.MAA000652.3_10_M.1.1",4171,634283,"Marrow"
"O22.MAA000844.3_10_M.1.1",1550,274162,"Marrow"
"O22.MAA000848.3_10_M.1.1",3248,426106,"Marrow"
"O22.MAA001883.3_39_F.1.1",2157,307194,"Marrow"
"O22.MAA001884.3_38_F.1.1",1440,734984,"Marrow"
"O22.MAA001888.3_39_F.1.1",2717,281337,"Marrow"
"O3.D041912.3_8_M.1.1",4335,917248,"Marrow"
"O3.D042044.3_9_M.1.1",1415,56509,"Marrow"
"O3.D045140.3_38_F.1.1",2448,2251236,"Marrow"
"O3.MAA000409.3_10_M.1.1",3486,572085,"Marrow"
"O3.MAA000596.3_9_M.1.1",7290,2591974,"Marrow"
"O3.MAA000600.3_8_M.1.1",3686,2713880,"Marrow"
"O3.MAA000639.3_9_M.1.1",3214,580823,"Marrow"
"O3.MAA000652.3_10_M.1.1",1481,230085,"Marrow"
"O3.MAA000848.3_10_M.1.1",5808,923868,"Marrow"
"O3.MAA001842.3_38_F.1.1",1260,607264,"Marrow"
"O3.MAA001844.3_38_F.1.1",4937,1052410,"Marrow"
"O3.MAA001883.3_39_F.1.1",2498,373406,"Marrow"
"O3.MAA001884.3_38_F.1.1",1395,1439015,"Marrow"
"O3.MAA001887.3_39_F.1.1",3791,370879,"Marrow"
"O3.MAA001888.3_39_F.1.1",2469,118337,"Marrow"
"O4.D041912.3_8_M.1.1",3701,752660,"Marrow"
"O4.D042193.3_8_M.1.1",871,203732,"Marrow"
"O4.D042479.3_8_M.1.1",1849,222666,"Marrow"
"O4.D045140.3_38_F.1.1",1113,987359,"Marrow"
"O4.MAA000596.3_9_M.1.1",4270,676645,"Marrow"
"O4.MAA000600.3_8_M.1.1",3631,2350689,"Marrow"
"O4.MAA000639.3_9_M.1.1",2019,414484,"Marrow"
"O4.MAA000848.3_10_M.1.1",3945,566503,"Marrow"
"O4.MAA001842.3_38_F.1.1",2153,866043,"Marrow"
"O4.MAA001883.3_39_F.1.1",1918,221678,"Marrow"
"O4.MAA001884.3_38_F.1.1",1521,1008024,"Marrow"
"O4.MAA001887.3_39_F.1.1",5115,432018,"Marrow"
"O4.MAA001888.3_39_F.1.1",2060,173658,"Marrow"
"O5.D041912.3_8_M.1.1",3579,815556,"Marrow"
"O5.D042044.3_9_M.1.1",2096,353476,"Marrow"
"O5.D042193.3_8_M.1.1",1990,844302,"Marrow"
"O5.D042467.3_9_M.1.1",3239,338983,"Marrow"
"O5.D042479.3_8_M.1.1",1527,164918,"Marrow"
"O5.D045140.3_38_F.1.1",2701,1326590,"Marrow"
"O5.MAA000596.3_9_M.1.1",4036,988668,"Marrow"
"O5.MAA000600.3_8_M.1.1",4330,1882889,"Marrow"
"O5.MAA000652.3_10_M.1.1",2062,288991,"Marrow"
"O5.MAA000844.3_10_M.1.1",2137,390462,"Marrow"
"O5.MAA000848.3_10_M.1.1",4538,564696,"Marrow"
"O5.MAA001844.3_38_F.1.1",3101,820594,"Marrow"
"O5.MAA001883.3_39_F.1.1",1791,180248,"Marrow"
"O5.MAA001884.3_38_F.1.1",2467,1229891,"Marrow"
"O5.MAA001888.3_39_F.1.1",2821,289280,"Marrow"
"O6.D041912.3_8_M.1.1",3996,833933,"Marrow"
"O6.D042044.3_9_M.1.1",2226,387027,"Marrow"
"O6.D042193.3_8_M.1.1",1798,720456,"Marrow"
"O6.D042479.3_8_M.1.1",3639,549022,"Marrow"
"O6.D045140.3_38_F.1.1",3524,1730926,"Marrow"
"O6.MAA000409.3_10_M.1.1",2200,393676,"Marrow"
"O6.MAA000596.3_9_M.1.1",5685,1568104,"Marrow"
"O6.MAA000600.3_8_M.1.1",5478,1760003,"Marrow"
"O6.MAA000639.3_9_M.1.1",1865,559327,"Marrow"
"O6.MAA000652.3_10_M.1.1",3350,602635,"Marrow"
"O6.MAA000844.3_10_M.1.1",1434,242854,"Marrow"
"O6.MAA000848.3_10_M.1.1",4073,463794,"Marrow"
"O6.MAA001844.3_38_F.1.1",4473,565382,"Marrow"
"O6.MAA001884.3_38_F.1.1",1395,1117638,"Marrow"
"O6.MAA001887.3_39_F.1.1",5487,811141,"Marrow"
